Date,0
2019-08-09,316.21167787696857
2019-08-12,727.1493263052224
2019-08-13,0.0
2019-08-14,266.27324348571284
2019-08-15,0.0
2019-08-16,482.98977560152116
2019-08-19,-443.4735863783775
2019-08-20,-36.63513646738448
2019-08-21,0.0
2019-08-22,420.018011523614
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,-565.1086113978922
2019-08-29,1109.788241299975
2019-08-30,476.61219157148025
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,979.9037592118186
2019-09-10,92.95380365823497
2019-09-11,114.97184572051471
2019-09-12,-330.1662928695068
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-138.914081498253
2019-09-20,-469.07057778187084
2019-09-23,-350.0077584441533
2019-09-24,0.0
2019-09-25,432.6721885355359
2019-09-26,0.0
2019-09-27,-276.48963605726334
2019-09-30,-204.38107876526993
2019-10-01,457.3535242149997
2019-10-02,0.0
2019-10-03,317.7109118967575
2019-10-04,0.0
2019-10-07,2028.6903505259643
2019-10-08,916.2291917044777
2019-10-09,-17.954030070313152
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,2.1296649551386886
2019-10-16,-297.7197065110096
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-672.7022291004257
2019-10-22,0.0
2019-10-23,148.00282312436835
2019-10-24,0.0
